pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Ascorbate (Vitamin C) and Aldarate Metabolism	5	11	0.126545155083	E781,E161,E567,E843,E934	C00311/C00158,,C05411/C16353,C00262,C16360/C00257/C16356/C00800	Isocitrate; Isocitric acid; 1-Hydroxytricarballylic acid; 1-Hydroxypropane-1,2,3-tricarboxylic acid/Citrate; Citric acid; 2-Hydroxy-1,2,3-propanetricarboxylic acid; 2-Hydroxytricarballylic acid$$/$Hypoxanthine; Purine-6-ol$/D-Gluconic acid; D-Gluconate; D-gluco-Hexonic acid/1,7-Dimethyluric acid/L-Gulonate; L-Gulonic acid; Gulonate; Gulonic acid
TCA cycle	6	14	0.134729960252	E781,E640,E513,E320,E16,E281	C00311/C00158,C00026,C00248,C00122,C00149,C00104	Isocitrate; Isocitric acid; 1-Hydroxytricarballylic acid; 1-Hydroxypropane-1,2,3-tricarboxylic acid/Citrate; Citric acid; 2-Hydroxy-1,2,3-propanetricarboxylic acid; 2-Hydroxytricarballylic acid$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid$Lipoamide; Thioctic acid amide$Fumarate; Fumaric acid; trans-Butenedioic acid$(S)-Malate; L-Malate; L-Apple acid; L-Malic acid; L-2-Hydroxybutanedioic acid$IDP; Inosine 5'-diphosphate; Inosine diphosphate
Leukotriene metabolism	6	14	0.134729960252	E197,E14,E987,E1096,E804,E438	C00362/C00020,C00909,CE4988/CE4987,C00219,C05356/C14813/C14781/C00959/C04685/C04686/C02165/C05966/C05965/C04849,C00302	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$Leukotriene A4; LTA4; (7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyeicosa-7,9,11,14-tetraenoic acid; (7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyeicosa-7,9,11,14-tetraenoate; (7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate; (5S,6S,7E,9E,11Z,14Z)-5,6-epoxyicosa-7,9,11,14-tetraenoate$10,11-dihydro-12-epi-leukotriene B4/10,11-dihydro-leukotriene B4$(5Z,8Z,11Z,14Z)-Icosatetraenoic acid; Arachidonate; Arachidonic acid; cis-5,8,11,14-Eicosatetraenoic acid$5(S)-HPETE; 5(S)-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoic acid; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoate; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoic acid; (5S,6E,8Z,11Z,14Z)-5-hydroperoxyicosa-6,8,11,14-tetraenoate/11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid/15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid/Prostaglandin B1/(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1/(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1/Leukotriene B4; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyeicosa-6,8,10,14-tetraenoate; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyicosa-6,8,10,14-tetraenoate/15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate/12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid/(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
Aminosugars metabolism	6	14	0.134729960252	E63,E401,E21,E62,E106,E281	C12214/C00352/C06377,C00819/C00064/C05100,C00217/C05938/C00025,C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075,C00329,C00104	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate; D-Glucosamine phosphate/D-Galactosamine 6-phosphate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate$D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose$IDP; Inosine 5'-diphosphate; Inosine diphosphate
Glycine, serine, alanine and threonine metabolism	9	23	0.143847530693	E197,E640,E891,E513,E1093,E21,E1031,E57,E817	C00362/C00020,C00026,C00188,C00248,C00792/C00062,C00217/C05938/C00025,,C00431/C00719/C00183,C01165/C01157	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid$L-Threonine; 2-Amino-3-hydroxybutyric acid$Lipoamide; Thioctic acid amide$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine; (S)-2-Amino-5-guanidinovaleric acid$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid/Betaine; Trimethylaminoacetate; Glycine betaine; N,N,N-Trimethylglycine; Trimethylammonioacetate/L-Valine; 2-Amino-3-methylbutyric acid$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde/trans-4-Hydroxy-L-proline
Vitamin A (retinol) metabolism	3	6	0.151267636406	E1076,E197,E827	C14769/C14768/C04742/C14749/C14748/CE5016/C14778/C14770/C14771/C04805,C00362/C00020,C06428/C02075/CE5932/CE5013	8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid/5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid/(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE/19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid/20-HETE; (5Z,8Z,11Z,14Z)-20-Hydroxyicosa-5,8,11,14-tetraenoic acid; 20-Hydroxyeicosatetraenoic acid; 20-Hydroxyicosatetraenoic acid; 20-Hydroxy arachidonic acid/13,14-dihydroxy-retinol/16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid/11,12-EET; (5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid; (5Z,8Z,14Z)-11,12-Epoxyicosa-5,8,14-trienoic acid/14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid/5(S)-HETE; 5-Hydroxyeicosatetraenoate; 5-HETE; (6E,8Z,11Z,14Z)-(5S)-5-Hydroxyicosa-6,8,11,14-tetraenoic acid$dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate/Retinyl ester; all-trans-Retinyl ester/13,14-epoxy-retinol/
Omega-3 fatty acid metabolism	3	6	0.151267636406	E245,E197,E304	C06427/C06426,C00362/C00020,C16300	(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate/(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid$dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid
Hexose phosphorylation	4	9	0.160864194419	E63,E62,E106,E281	C12214/C00352/C06377,C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075,C00329,C00104	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate/D-Glucosamine 6-phosphate; D-Glucosamine phosphate/D-Galactosamine 6-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate$D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose$IDP; Inosine 5'-diphosphate; Inosine diphosphate
Vitamin B2 (riboflavin) metabolism	1	1	0.169662439811	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Pyrimidine metabolism	9	25	0.199695800876	E197,E168,E401,E1051,E465,E939,E21,E62,E281	C00362/C00020,C00299,C00819/C00064/C05100,C00286,C01801/CE0520,C01346,C00217/C05938/C00025,C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075,C00104	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$Uridine$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$dGTP; 2'-Deoxyguanosine 5'-triphosphate; Deoxyguanosine 5'-triphosphate; Deoxyguanosine triphosphate$Deoxyribose; 2-Deoxy-D-erythro-pentose; Thyminose; 2-Deoxy-D-ribose/(R)-glycerol 1-acetate$dUDP; 2'-Deoxyuridine 5'-diphosphate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate$IDP; Inosine 5'-diphosphate; Inosine diphosphate
Ubiquinone Biosynthesis	2	4	0.201510911673	E197,E23	C00362/C00020,	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$
Urea cycle/amino group metabolism	8	22	0.20158654129	E585,E640,E23,E320,E1093,E21,E560,E817	,C00026,,C00122,C00792/C00062,C00217/C05938/C00025,C00559,C01165/C01157	$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid$$Fumarate; Fumaric acid; trans-Butenedioic acid$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine; (S)-2-Amino-5-guanidinovaleric acid$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$Deoxyadenosine; 2'-Deoxyadenosine$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde/trans-4-Hydroxy-L-proline
Arginine and Proline Metabolism	7	19	0.205199956303	E640,E863,E401,E320,E1093,E21,E817	C00026,C04281/C01879,C00819/C00064/C05100,C00122,C00792/C00062,C00217/C05938/C00025,C01165/C01157	2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid$L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$Fumarate; Fumaric acid; trans-Butenedioic acid$D-Arginine; D-2-Amino-5-guanidinovaleric acid/L-Arginine; (S)-2-Amino-5-guanidinovaleric acid$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde/trans-4-Hydroxy-L-proline
Glutamate metabolism	3	7	0.208376400198	E21,E640,E401	C00217/C05938/C00025,C00026,C00819/C00064/C05100	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate
Beta-Alanine metabolism	3	8	0.282342165192	E872,E21,E640	C00135,C00217/C05938/C00025,C00026	L-Histidine; (S)-alpha-Amino-1H-imidazole-4-propionic acid$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid
Purine metabolism	13	40	0.286569020428	E197,E77,E401,E1051,E320,E330,E21,E52,E560,E787,E843,E956,E281	C00362/C00020,,C00819/C00064/C05100,C00286,C00122,,C00217/C05938/C00025,C00385,C00559,C00385,C00262,C00144,C00104	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$dGTP; 2'-Deoxyguanosine 5'-triphosphate; Deoxyguanosine 5'-triphosphate; Deoxyguanosine triphosphate$Fumarate; Fumaric acid; trans-Butenedioic acid$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$Xanthine$Deoxyadenosine; 2'-Deoxyadenosine$Xanthine$Hypoxanthine; Purine-6-ol$GMP; Guanosine 5'-phosphate; Guanosine monophosphate; Guanosine 5'-monophosphate; Guanylic acid$IDP; Inosine 5'-diphosphate; Inosine diphosphate
C5-Branched dibasic acid metabolism	2	5	0.292426114066	E119,E1131	C00490,C00490	Itaconate; Itaconic acid; Methylenesuccinic acid$Itaconate; Itaconic acid; Methylenesuccinic acid
Vitamin B1 (thiamin) metabolism	2	5	0.292426114066	E197,E640	C00362/C00020,C00026	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid
Carnitine shuttle	2	5	0.292426114066	E233,E854	,	$
Androgen and estrogen biosynthesis and metabolism	2	5	0.292426114066	E352,E153	C00535/C03772/C00674/dhea/C01227,C04373/C03917/C04295/C05293/C00523	Testosterone; 17beta-Hydroxy-4-androsten-3-one/5beta-Androstane-3,17-dione/5alpha-Androstane-3,17-dione; Androstanedione/Dehydroepiandrosterone/3beta-Hydroxyandrost-5-en-17-one; Dehydroepiandrosterone; Dehydroisoandrosterone; DHA; DHEA$3alpha-Hydroxy-5beta-androstan-17-one; Etiocholan-3alpha-ol-17-one; 3alpha-Hydroxyetiocholan-17-one/17beta-Hydroxyandrostan-3-one; 5alpha-Dihydrotestosterone; Androstanolone; 17beta-Hydroxy-5alpha-androstan-3-one/Androst-5-ene-3beta,17beta-diol; 3beta,17beta-Dihydroxyandrost-5-ene; 3beta,17beta-Dihydroxy-5-androstene; Androstenediol/5beta-Dihydrotestosterone/Androsterone; 3alpha-Hydroxy-5alpha-androstan-17-one
Phytanic acid peroxisomal oxidation	2	5	0.292426114066	E197,E640	C00362/C00020,C00026	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid
Putative anti-Inflammatory metabolites formation from EPA	1	2	0.313644423156	E21	C00217/C05938/C00025	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Alkaloid biosynthesis II	1	2	0.313644423156	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Mono-unsaturated fatty acid beta-oxidation	1	2	0.313644423156	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Saturated fatty acids beta-oxidation	1	2	0.313644423156	E854		
Nucleotide Sugar Metabolism	1	2	0.313644423156	E62	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate
Prostaglandin formation from dihomo gama-linoleic acid	1	2	0.313644423156	E987	CE4988/CE4987	10,11-dihydro-12-epi-leukotriene B4/10,11-dihydro-leukotriene B4
