EID	massfeature_rows	str_row_ion	compounds	compound_names
E613	row1229	row1229_M-H2O-H[-]	C00281;C06222	Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate$Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate
E623	row1527;row446;row493;row9	row1527_M+Na-2H[-];row446_M-H[-];row493_M-H2O-H[-];row9_M+CH3COO[-]	C07054	Isoniazid
E631	row87	row87_M-H2O-H[-]	C14762;C14825;C14826	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid
E633	row1578	row1578_M-H2O-H[-]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E636	row1349	row1349_M-H[-]	C01601	
E640	row108;row397	row108_M-H[-];row397_M+HCOO[-]	C00026	2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid
E641	row264	row264_M-H[-]	C16365	5-Acetylamino-6-formylamino-3-methyluracil; AFMU
E651	row1055	row1055_M-H[-]	CE5855	11'-carboxy-alpha-chromanol
E656	row668	row668_M-2H[2-]	CE1262	
E660	row2317	row2317_M-2H[2-]	CE5796	neuromedin B (4-10)
E668	row1215	row1215_M-2H[2-]	C00092;C02965;C05345;C00085;C00103;C02976;C01171;C01172;C03735;C00636;C01177;C03862;C04006;C01097;C01094;C00668;C03546;C00446;C00275;CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Hexose 6-phosphate$beta-D-Fructose 6-phosphate$D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester$D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate$Fructose 1-phosphate$alpha-D-Hexose 1-phosphate$beta-D-Glucose 6-phosphate$alpha-D-Hexose 6-phosphate$D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate$Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate$Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate$1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$alpha-D-Glucose 6-phosphate$myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate$alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate$D-Mannose 6-phosphate$sorbitol 3-phosphate
E671	row2581	row2581_M-2H[2-]	CE5976;CE2054	12-oxo-10,11-dihydro-20-COOH-LTB4$20-carboxy-leukotriene-B4
E674	row854	row854_M-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E675	row1532	row1532_M-H2O-H[-]	mi1456p	1D-myo-Inositol 1,4,5,6-tetrakisphosphate
E676	row2646	row2646_M-H[-]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$(S)-1-Pyrroline-5-carboxylate; L-1-Pyrroline-5-carboxylate; 1-Pyrroline-5-carboxylate
E678	row980	row980_M-H2O-H[-]	C00149	(S)-Malate; L-Malate; L-Apple acid; L-Malic acid; L-2-Hydroxybutanedioic acid
E680	row1383	row1383_M-H2O-H[-]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R
E682	row2826	row2826_M-H2O-H[-]	CE5757	4-oxo-9-cis-retinoyl-beta-glucuronide
E685	row107	row107_M-H[-]	C05520;C01045;C01042	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Formyl-L-glutamate$N-Acetyl-L-aspartate
E689	row2195	row2195_M-H[-]	C00178;C02835	Thymine; 5-Methyluracil$Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate
E694	row963	row963_M-2H[2-]	C16618	6-Thioxanthine 5'-monophosphate
E697	row2832	row2832_M-H[-]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E699	row812	row812_M-H[-]	CE2020	N-arachidonoylglycine
E703	row1108;row519	row1108_M(C13)-H[-];row519_M-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E710	row1912	row1912_M-2H[2-]	C00931	Porphobilinogen
E717	row1320	row1320_M-H2O-H[-]	C01301;CE4872	3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al$3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al
E722	row1763	row1763_M-H[-]	C02325	Sinapyl alcohol; Sinapoyl alcohol
E724	row1124	row1124_M-H[-]	C14877	
E727	row1585	row1585_M-H[-]	C06124	Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate
E730	row2791	row2791_M-H[-]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol
E731	row563	row563_M-H2O-H[-]	CE2576	
E733	row2752	row2752_M-H[-]	C00166;C02763;C05838;C00811	Phenylpyruvate; Phenylpyruvic acid; alpha-Ketohydrocinnamic acid; keto-Phenylpyruvate; 3-Phenyl-2-oxopropanoate$enol-Phenylpyruvate; enol-Phenylpyruvic acid; enol-alpha-Ketohydrocinnamic acid; 2-Hydroxy-3-phenylpropenoate$cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate
E739	row2037	row2037_M-H2O-H[-]	C00441;C03508	L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid
E741	row2363	row2363_M-H[-]	C16321;CE5528;C04785	9(S)-HPOT; (10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid; 9(S)-HpOTrE$$13(S)-HPOT; (9Z,11E,14Z)-(13S)-13-Hydroperoxyoctadeca-9,11,14-trienoic acid; (9Z,11E,14Z)-(13S)-Hydroperoxyoctadeca-(9,11,14)-trienoate; 13(S)-HpOTrE
E747	row2310	row2310_M-H[-]	C00777;C15493	Retinoate; Retinoic acid; Vitamin A acid; all-trans-Retinoate; Acide retinoique (French) (DSL); Tretinoine (French) (EINECS); 3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexene-1-yl)-2,4,6,8-nonatetraenoic acid (ECL); (all-E)-3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraenoic acid; beta-Retinoic acid; AGN 100335; all-(E)-Retinoic acid; all-trans-beta-Retinoic acid; all-trans-Retinoic acid; all-trans-Tretinoin; all-trans-Vitamin A acid; Ro 1-5488; trans-Retinoic acid; Tretin M; all-trans-Vitamin A1 acid$9-cis-Retinoic acid
E749	row1320	row1320_M-H[-]	C05457;C17336;C17331;C17333;C17339;CE1337;C17332;C01673;CE2201	7alpha,12alpha-Dihydroxycholest-4-en-3-one$$$$$24,25-Dihydroxyvitamin D3$$Calcitriol$23S,25-dihydroxyvitamin D3
E752	row1549;row1593	row1549_M-H[-];row1593_M(C13)-H[-]	C00461	Chitin; beta-1,4-Poly-N-acetyl-D-glucosamine; [1,4-(N-Acetyl-beta-D-glucosaminyl)]n; [1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1
E760	row2448	row2448_M-H2O-H[-]	C00588;C05594	Choline phosphate; Phosphorylcholine; Phosphocholine; O-Phosphocholine$3-Methoxy-4-hydroxyphenylethyleneglycol
E762	row1513	row1513_M-H[-]	C14827;C04717	9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid$(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid
E766	row714	row714_M-H2O-H[-]	C00130	IMP; Inosinic acid; Inosine monophosphate; Inosine 5'-monophosphate; Inosine 5'-phosphate; 5'-Inosinate; 5'-Inosinic acid; 5'-Inosine monophosphate; 5'-IMP
E769	row2689	row2689_M-H[-]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate
E778	row876	row876_M-H[-]	C16631	alpha-Fluoro-beta-ureidopropionic acid; 2-Fluoro-3-ureidopropionic acid
E781	row397;row836	row397_M-H[-];row836_M(C13)-H[-]	C00311;C00158;C04575	Isocitrate; Isocitric acid; 1-Hydroxytricarballylic acid; 1-Hydroxypropane-1,2,3-tricarboxylic acid$Citrate; Citric acid; 2-Hydroxy-1,2,3-propanetricarboxylic acid; 2-Hydroxytricarballylic acid$
E782	row90	row90_M-H[-]	C00078;C00525	L-Tryptophan; Tryptophan; (S)-alpha-Amino-beta-(3-indolyl)-propionic acid$D-Tryptophan
E787	row1517;row160	row1517_M-H+O[-];row160_M-H[-]	C00385	Xanthine
E788	row208	row208_M-H[-]	C05489;C05471;C05470;C05474	11beta,17alpha,21-Trihydroxypregnenolone$11beta,17alpha,21-Trihydroxy-5beta-pregnane-3,20-dione; 5beta-Pregnane-11beta,17alpha,21-triol-3,20-dione$Urocortisone$3alpha,11beta,21-Trihydroxy-20-oxo-5beta-pregnan-18-al
E790	row1786	row1786_M-2H[2-]	C12205	5-Hydroxyconiferyl alcohol
E798	row163;row567;row65	row163_M(C13)-H[-];row567_M+Na-2H[-];row65_M-H[-]	C00407;C00123	L-Isoleucine; 2-Amino-3-methylvaleric acid$L-Leucine; 2-Amino-4-methylvaleric acid; (2S)-alpha-2-Amino-4-methylvaleric acid; (2S)-alpha-Leucine
E803	row1243	row1243_M-2H[2-]	C00387	Guanosine
E804	row306	row306_M-H2O-H[-]	C05356;C14813;C14781;C00959;C04685;C04686;C02165;C05966;C05965;C04849	5(S)-HPETE; 5(S)-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoic acid; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoate; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoic acid; (5S,6E,8Z,11Z,14Z)-5-hydroperoxyicosa-6,8,11,14-tetraenoate$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$Leukotriene B4; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyeicosa-6,8,10,14-tetraenoate; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyicosa-6,8,10,14-tetraenoate$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3
E805	row1427	row1427_M-H2O-H[-]	CE1279;CE4874;CE1277;CE1278	5beta-cholestane-3alpha,7alpha,12alpha,24R,25-pentol$5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol$5beta-cholestane-3alpha,7alpha,12alpha,23,25-pentol$5beta-cholestane-3alpha,7alpha,12alpha,25,27-pentol
E809	row2012	row2012_M-H2O-H[-]	CE7122	
E810	row922	row922_M-2H[2-]	C00043;C01170;C00203	UDP-N-acetyl-D-glucosamine; UDP-N-acetylglucosamine$UDP-N-acetyl-D-mannosamine$UDP-N-acetyl-D-galactosamine
E811	row1375;row2544	row1375_M-H+O[-];row2544_M-H[-]	C03214;C00441;C03508	2-Amino-3-oxobutanoate; 2-Amino-acetoacetate$L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid
E817	row1176;row121;row1233;row160	row1176_M+Cl37[-];row121_M-H+O[-];row1233_M-H[-];row160_M+Na-2H[-]	C00430;C03440;C03341;C01165;C01157;C01110	5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E819	row980	row980_M-H[-]	C00122	Fumarate; Fumaric acid; trans-Butenedioic acid
E821	row2121	row2121_M-H2O-H[-]	CE6504	
E827	row188;row202	row188_M(C13)-H[-];row202_M-H[-]	C06428;C02075;CE5932;CE5013	(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$Retinyl ester; all-trans-Retinyl ester$13,14-epoxy-retinol$
E829	row1912	row1912_M-H[-]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$(S)-1-Pyrroline-5-carboxylate; L-1-Pyrroline-5-carboxylate; 1-Pyrroline-5-carboxylate
E835	row1555	row1555_M-H[-]	C00133;C00213;C00099;C00041	D-Alanine; D-2-Aminopropionic acid; D-Ala$Sarcosine; N-Methylglycine$beta-Alanine; 3-Aminopropionic acid; 3-Aminopropanoate$L-Alanine; L-2-Aminopropionic acid; L-alpha-Alanine
E837	row753;row770	row753_M+K-2H[-];row770_M-H[-]	C00104	IDP; Inosine 5'-diphosphate; Inosine diphosphate
E838	row1176	row1176_M-2H[2-]	C04677	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide; 5'-Phosphoribosyl-5-amino-4-imidazolecarboxamide; 5'-Phospho-ribosyl-5-amino-4-imidazole carboxamide; AICAR; 5-Aminoimidazole-4-carboxamide ribotide; 5-Phosphoribosyl-4-carbamoyl-5-aminoimidazole; 5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
E843	row78	row78_M-H[-]	C01620;C00262	$Hypoxanthine; Purine-6-ol
E845	row2266	row2266_M-H[-]	C01233	sn-glycero-3-Phosphoethanolamine; Glycerophosphoethanolamine
E847	row1860	row1860_M-H[-]	C16321;CE5528;C04785	9(S)-HPOT; (10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid; 9(S)-HpOTrE$$13(S)-HPOT; (9Z,11E,14Z)-(13S)-13-Hydroperoxyoctadeca-9,11,14-trienoic acid; (9Z,11E,14Z)-(13S)-Hydroperoxyoctadeca-(9,11,14)-trienoate; 13(S)-HpOTrE
E849	row2370	row2370_M-H2O-H[-]	C00258	D-Glycerate; Glycerate; (R)-Glycerate; Glyceric acid
E850	row567	row567_M-H[-]	C00532;C00379	L-Arabitol; L-Arabinol; L-Arabinitol; L-Lyxitol$Xylitol
E854	row546	row546_M-H[-]	C02990	L-Palmitoylcarnitine
E863	row77	row77_M-H[-]	C04281;C04282;C02238;C01879	L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate$5-Oxo-L-proline$5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid
E864	row16;row319	row16_M-H[-];row319_M-H+O[-]	C00079;CE2172	L-Phenylalanine; (S)-alpha-Amino-beta-phenylpropionic acid$
E871	row2268	row2268_M-H2O-H[-]	C00437	N-Acetylornithine; N2-Acetyl-L-ornithine
E872	row159;row446	row159_M-H[-];row446_M-H2O-H[-]	C00135	L-Histidine; (S)-alpha-Amino-1H-imidazole-4-propionic acid
E875	row1103	row1103_M-H2O-H[-]	C00455	Nicotinamide D-ribonucleotide; NMN; Nicotinamide mononucleotide; Nicotinamide ribonucleotide; Nicotinamide nucleotide; beta-Nicotinamide D-ribonucleotide; beta-Nicotinamide ribonucleotide; beta-Nicotinamide mononucleotide
E883	row1759	row1759_M-2H[2-]	CE2102	lipoyllysine
E891	row253	row253_M-H[-]	C05519;C00188	L-Allothreonine; L-allo-Threonine$L-Threonine; 2-Amino-3-hydroxybutyric acid
E899	row21	row21_M-H[-]	C02266;C01087;C02630;C03196	$(R)-2-Hydroxyglutarate$2-Hydroxyglutarate$(S)-2-Hydroxyglutarate
E903	row778	row778_M-2H[2-]	C11174;C11526	1-Diphosinositol pentakisphosphate; D-myo-Inositol, 2,3,4,5,6-pentakis(dihydrogen phosphate) 1-(trihydrogen diphosphate); Diphospho-myo-inositol pentakisphosphate$5-PP-InsP5; 5-Diphosphoinositol pentakisphosphate
E906	row931	row931_M-H[-]	C06124	Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate
E910	row1527	row1527_M-H2O-H[-]	C00438	N-Carbamoyl-L-aspartate
E912	row24	row24_M-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E919	row1692	row1692_M-2H[2-]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate
E925	row19;row2645	row19_M-H[-];row2645_M(C13)-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E926	row27	row27_M-H[-]	C00174	Acid
E933	row700	row700_M-2H[2-]	C04677	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide; 5'-Phosphoribosyl-5-amino-4-imidazolecarboxamide; 5'-Phospho-ribosyl-5-amino-4-imidazole carboxamide; AICAR; 5-Aminoimidazole-4-carboxamide ribotide; 5-Phosphoribosyl-4-carbamoyl-5-aminoimidazole; 5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
E934	row36	row36_M-H[-]	C16360;C00257;C16356;C00800	$D-Gluconic acid; D-Gluconate; D-gluco-Hexonic acid$1,7-Dimethyluric acid$L-Gulonate; L-Gulonic acid; Gulonate; Gulonic acid
E939	row75;row92;row95;row96	row75_M-H[-];row92_M-H[-];row95_M-H[-];row96_M-H[-]	C01346	dUDP; 2'-Deoxyuridine 5'-diphosphate
E945	row985	row985_M-H2O-H[-]	C04376	5'-Phosphoribosyl-N-formylglycinamide; N-Formyl-GAR; N-Formylglycinamide ribonucleotide; N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
E946	row804	row804_M-2H[2-]	C04776	D-Galactosyl-3-(N-acetyl-beta-D-galactosaminyl)-L-serine
E954	row2570	row2570_M-H[-]	C00700	XTP
E956	row542	row542_M-H[-]	C00144	GMP; Guanosine 5'-phosphate; Guanosine monophosphate; Guanosine 5'-monophosphate; Guanylic acid
E958	row1467	row1467_M-H2O-H[-]	C03824	2-Aminomuconate semialdehyde; 2-Aminomuconate 6-semialdehyde
E964	row1111	row1111_M-H2O-H[-]	C16610	Citalopram propionic acid
E969	row2529	row2529_M-H[-]	C01044	N-Formyl-L-aspartate
E973	row159	row159_M-H2O-H[-]	C03771	5-Guanidino-2-oxopentanoate; 5-Guanidino-2-oxo-pentanoate; 2-Oxo-5-guanidinopentanoate; 2-Oxo-5-guanidino-pentanoate
E974	row187;row509	row187_M-H[-];row509_M(C13)-H[-]	C05476	Tetrahydrocorticosterone
E980	row2531	row2531_M-H2O-H[-]	C05576	3,4-Dihydroxyphenylethyleneglycol
E983	row2663;row2893;row2929	row2663_M+CH3COO[-];row2893_M+HCOO[-];row2929_M-H[-]	CE5719	9'-carboxy-gama-chromanol
E985	row59	row59_M-H[-]	C00108	Anthranilate; Anthranilic acid; o-Aminobenzoic acid; Vitamin L1; 2-Aminobenzoate
E987	row232	row232_M-H2O-H[-]	CE6230;CE4988;CE4987;CE5352	15-hydroperoxyeicosa-8Z,11Z,13E-trienoate$10,11-dihydro-12-epi-leukotriene B4$10,11-dihydro-leukotriene B4$6,7-dihydro-leukotriene B4
E988	row2647	row2647_M-H2O-H[-]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E993	row2365	row2365_M-H[-]	C00794;C01507;C01697	D-Sorbitol; D-Glucitol; L-Gulitol; Sorbitol$L-Iditol$Galactitol; Dulcitol; Dulcose
E998	row2345	row2345_M-2H[2-]	C06508	
E1008	row1609	row1609_M-H2O-H[-]	C00214	Thymidine; Deoxythymidine
E1023	row2009	row2009_M-H2O-H[-]	CE5700	12-hydroperoxyeicosatetraenoate glyceryl ester
E1024	row2391	row2391_M-H2O-H[-]	C05653;CE5538	Formylanthranilate; N-Formylanthranilate; 2-(Formylamino)-benzoic acid$noradrenochrome
E1030	row776	row776_M-H2O-H[-]	C00670	sn-glycero-3-Phosphocholine; Glycerophosphocholine
E1031	row336	row336_M-H[-]	CE0469	gama-L-glutamyl-L-alanine
E1032	row1451	row1451_M-H2O-H[-]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R
E1042	row672	row672_M-2H[2-]	C01261	P1,P4-Bis(5'-guanosyl) tetraphosphate; GppppG; Bis(5'-guanosyl) tetraphosphate
E1047	row1759	row1759_M-H[-]	C16396	2,4-Diamino-6-nitrotoluene
E1050	row2139	row2139_M-H[-]	C14869	Trichloroethanol glucuronide; Urochloralic acid; 2,2,2-trichloroethyl beta-D-Glucopyranosiduronic acid
E1051	row346	row346_M-H[-]	C00286	dGTP; 2'-Deoxyguanosine 5'-triphosphate; Deoxyguanosine 5'-triphosphate; Deoxyguanosine triphosphate
E1052	row1786	row1786_M-H2O-H[-]	C00141	3-Methyl-2-oxobutanoic acid; 3-Methyl-2-oxobutyric acid; 3-Methyl-2-oxobutanoate; 2-Oxo-3-methylbutanoate; 2-Oxoisovalerate; 2-Oxoisopentanoate; alpha-Ketovaline; 2-Ketovaline; 2-Keto-3-methylbutyric acid
E1055	row2542	row2542_M-H[-]	C05962;C05956	$Prostaglandin G2; PGG2
E1059	row2195	row2195_M-2H[2-]	C01736;C15586;C05512	Nebularine; Purine riboside; N-D-Ribosylpurine$N-D-Ribosylpurine; Purine nucleoside$Deoxyinosine
E1061	row1022	row1022_M-H[-]	C05401	3-beta-D-Galactosyl-sn-glycerol; Galactosylglycerol
E1064	row2213;row569;row649	row2213_M+HCOO[-];row569_M(C13)-H[-];row649_M-H[-]	C03242	(8Z,11Z,14Z)-Icosatrienoic acid; Dihomo-gamma-linolenic acid; (Z,Z,Z)-8,11,14-Eicosatrienoic acid; (Z,Z,Z)-8,11,14-Icosatrienoic acid; (Z,Z,Z)-8,11,14-Eicosatrienoate; (Z,Z,Z)-8,11,14-Icosatrienoate; 8,11,14-Eicosatrienoate; 8,11,14-Icosatrienoate
E1066	row1912	row1912_M-H2O-H[-]	C00430;C03440;C01165;C01157;C01110	5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E1076	row202	row202_M-H2O-H[-]	C14769;C14768;C04742;C14749;C14748;CE5016;C14778;C14770;C14771;C04805	8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-HETE; (5Z,8Z,11Z,14Z)-20-Hydroxyicosa-5,8,11,14-tetraenoic acid; 20-Hydroxyeicosatetraenoic acid; 20-Hydroxyicosatetraenoic acid; 20-Hydroxy arachidonic acid$13,14-dihydroxy-retinol$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET; (5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid; (5Z,8Z,14Z)-11,12-Epoxyicosa-5,8,14-trienoic acid$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$5(S)-HETE; 5-Hydroxyeicosatetraenoate; 5-HETE; (6E,8Z,11Z,14Z)-(5S)-5-Hydroxyicosa-6,8,11,14-tetraenoic acid
E1079	row2737	row2737_M-H[-]	C06424	Tetradecanoic acid; Tetradecanoate; Myristic acid
